1、伊蒂之屋睛彩自然眉笔，是韩国爱茉莉太平洋集团旗下的彩妆品牌，眉笔是三角笔芯设计，比较好用，性价比也是较高的。2、小奥汀双头纤细眉笔，上色效果较好，画出来有柔雾感，不易脱妆，不管是销量还是效果都是比较不错的。3、植村秀砍刀眉笔，有防水防汗的作用，不易结块。4、玛丽黛佳自然生动眉笔，防水持久不易脱色，适合初学者。5、卡姿兰三角眉笔，这款三角眉笔是双头设计，一头是眉笔，一头是眉刷。6、稚优泉心动雾感双头眉笔。7、sana莎娜三合一眉笔。8、贝玲妃自动眉笔，这款眉笔属于高端眉笔，用起来还是不错的，并且从外观看起来也是比较精致的。9、资生堂姬芮柔芯旋彩眉笔，这款眉笔，笔尖较细，很好画，毛刷可以均匀涂色	伊蒂之屋自然眉笔,植村秀砍刀眉笔,玛丽黛佳眉笔。
beautiful植村秀砍刀眉笔上新价：119原价129植村秀的砍刀眉笔，爱化妆的老司机们都不陌生了吧！贵了点，但是很多人都爱用，自然！服帖！防水防汗！te别好上手！至今还没有一款眉笔能撼动它在大家心中的’眉笔界老大”地位哦~口碑敲赞~砍刀的笔头设计，填充勾勒眉形都很放便，独特的溶脂设计，妆后显色更好更自然，防水防汗，而且不会结团浓重，新手老手都好驾驭~beautiful植村秀绿茶卸妆液上新价：209原价219	119,129吧。
1.一定要掌握好基础的发音；2.发音的变音规则要牢记；3.多读：随便哪篇文章，只要是韩国语就养成读一读的习惯；4.多听：多听听韩语歌，对于初学者来说听流行音乐的歌词5.有点吃力，亲们一开始可以先选择儿童歌曲，即清晰歌词又容易懂；6.多写：养成每天写笔记的习惯，哪怕一天只能写一句完整的韩语，只要坚持写，每天增加一句，第二天，第三天，第四天，通过长时间的积累，一定可以突破自己；7.多看：看看韩剧及韩国的综艺节目，通过电视，网络可以了解韩国的生活方式，更好的融入学习的状态，过程中享受那个民族独特的氛围。8.多用：把听到的看到的用韩语表达出来，不要怕出错不好意思说出口。要大胆的说，千万不要学成哑巴韩语了。9.与韩	一定要掌握好发音哦,这是最基础的。
《蝌蚪歌》——《我叫金三顺中》三石唱给侄女听的《爸爸加油》——《19岁的纯情》中听到的，挺有趣的。《见一面吧》——《hi小姐》中女主角用这首做了手机铃声，很可爱《猪妈妈和猪宝宝》——“神话”成员唱过，太可爱了《小奶牛》——韩庚，始源参加“快乐大本营”的时候和可鑫妹妹跳的舞！《棉花糖》——好像是《加油金顺》中金顺给儿子唱的，好像是！还有，您可以看看七公主的专辑，七公主是韩国史上最年轻偶像团体，年龄最大的是9岁，最小的只有5岁（组队的时候）。	《蝌蚪歌》《爸爸加油》《猪妈妈和猪宝宝》都是儿童歌曲。
严歌苓，享誉世界文坛的华人作家，是海外华人作家中最具影响力的作家之一。以中、英双语创作小说，是中国少数多产、高质、涉猎度广泛的作家。其作品无论是对于东、西方文化魅力的独特阐释，还是对社会底层人物、边缘人物的关怀以及对历史的重新评价，都折射出复杂的人性，哲思和批判意识。代表作品：《小姨多鹤》、《第九个寡妇》、《赴宴者》、《扶桑》、《穗子物语》、《天浴》、《寄居者》、《金陵十三钗》《铁梨花》等等。严歌苓几乎每一部作品都荣获了国内外各种重要文学奖项。代表作品《扶桑》以充满寓意的中西方文化跨景观，荣获台湾“联合报文学奖长篇小说奖”，并成为2002年美国《洛杉矶时报》年度十大畅销书之一。	是的呢,像《小姨多鹤》、《第九个寡妇》。
明朝朱佑樘，只有一个后妃。在漫长的中国封建社会里，男人三妻四妾是常事，也是旧伦理道德体制允许，并受国家法律保护。一般讲，身为皇帝九五之尊之人，更是三宫六院女人成群，其中佼佼者像唐玄宗和晋武帝之流，其后宫佳丽数量足可组建一个整编师。即使差到像光绪一样惨，也有一后二妃共三人，所谓一夫一妻似乎永远跟皇帝们无关。但事实往往就存在例外，朱佑樘就是中国历史上唯一一个用实际行动实践男女平等的皇帝。他一生只娶了一个张皇后，从不纳宫女，也不封贵妃、美人，每天只与皇后同起同居，过着平常百姓一样的夫妻生活，实在不易。孝宗和张皇后是患难之交，一对恩爱夫妻。从接受的教育看，他也很早就懂得若想当个好皇帝，就不能爱美人废江山的道理。	明朝的朱佑樘,据说是只有一个皇后。
人工智能专业学习课程：认知心理学、神经科学基础、人类的记忆与学习、语言与思维、计算神经工程、人工智能平台与工具、人工智能核心等。人工智能专业主要课程1.认知与神经科学课程群具体课程：认知心理学、神经科学基础、人类的记忆与学习、语言与思维、计算神经工程2.人工智能伦理课程群具体课程：《人工智能、社会与人文》、《人工智能哲学基础与伦理》3.科学和工程课程群新一代人工智能的发展需要脑科学、神经科学、认知心理学、信息科学等相关学科的实验科学家和理论科学家的共同努力，寻找人工智能的突破点，同时必须要以严谨的态度进行科学研究，让人工智能学科走在正确、健康的发展道路上。4.先进机器人学课程群具体课程：《先进机器人控制》、《认知机器人》、，《机器	人工智能专业要学的东西有很多,首先是认知与神经科学课程,还有人工智能伦理课程等。
一，人工智能专业成为学生选择的最火爆专业近几年随着国家出台对人工智能领域人才的培养计划，让更多的高校开设了人工智能专业，同时也成为了学生们选择最炙手可热的专业。在地区分布来看，一线城市的高校较为集中，同时这些地区也人工智能发展的重点区域，毕业地就业对学生带来较大便利。二，人工智能各城市需求根据招聘网站的数据显示，八成人工智能岗位集中在北京、上海、杭州、深圳和广州五大城市，所以同学们毕业以后尽量选择这几座城市发展，找工作的机会更多。三，市场广阔，就业前景大好人工智能已上升到国家战略，根据预测，未来十年内都将是人工智能技术加速发展的爆发期，产业规模不断升级扩大，人才需求一直得不到满足。所以现在选择人工智能专业是很不错的，就业前景非	人工智能专业非常有前景,国家在大力培养人工智能领域的人才,人工智能各城市的需求也逐渐增加。
日照今天晴转阴，0度～5度，比昨天冷一些，当前空气质量指数50，空气很好，天气冷，多加点衣服吧。	今天天气最高5度。
杨幂姓名：杨幂英文名：YangMi国家：中国大陆杨幂（英语：YangMi，1986年9月12日-）中国演员。出生于北京。毕业于北京电影学院表演系05届本科班。现为北京荣信达影视艺术旗下艺人。2009年与黄圣依、王珞丹和刘亦菲获封内地新“四小花旦”。中文名：杨幂别名：幂幂，狐狸，小幂，狐小幂国籍：中国民族：汉族代表作品：《红楼梦》，《仙剑奇侠传三》，《神雕侠侣》个人档案☆姓名：杨幂（yángmì）☆昵称：幂幂、小幂、小mi、狐狸、狐小幂、杨小幂☆粉丝昵称：蜜蜂☆生日：1986年9月12日☆生肖：虎☆星座：处女座☆血型：B型☆身高：168cm☆体重：45kg	是新“四小花旦”杨幂演的吧。
2006年张纪中版的神雕侠侣杨幂在里面饰演郭襄，在第四十集出现。娱乐圈有“仙气”的女演员并不多，刘亦菲算一个。虽然入行后就接拍了《金粉世家》和《仙剑奇侠传》，但是《神雕侠侣》后刘亦菲才真正爆红步入一线，还有了“神仙姐姐”的美誉。近年来她主攻大银幕，主演了《功夫之王》、《倩女幽魂》、《四大名捕》、《铜雀台》等电影，稳居一线花旦之列，封面代言不断。和韩国欧巴宋承宪的爱情也相当甜蜜，两个人还合作了一部《第三种爱情》。“郭芙”给观众的印象就是刁蛮任性泼辣，但是也有很多人喜欢她的耿直和要强。《神雕侠侣》里，”郭芙“是陈紫函扮演的，也是她演艺生涯很有代表性的一个角色。不少人喜欢陈紫函，不止是长得漂亮，而且演	她在里面饰演郭襄,在第四十集出现。
郭襄，金庸武侠小说《神雕侠侣》中的人物，在《倚天屠龙记》中也有出场。郭襄的名字出于父母镇守襄阳的信念，双生弟弟是郭破虏。郭襄秀美豪迈，容貌有三分相似母亲黄蓉以及外祖母冯蘅，因处事兼得父母之风格，亦正亦邪，隐隐有外祖父黄药师的性子，姐姐郭芙称她“小东邪”。郭襄16岁时遇到杨过，杨过送她三枚承诺金针，并为她在襄阳城英雄大会中大办生日宴，使她终生难忘杨过。郭襄18岁离家出门游历，一生追寻杨过未果。少林派觉远大师圆寂之际，背诵部分《九阳真经》上经文，郭襄、张君宝（张三丰）、无色各自默记了一部分，郭襄根据自己所记住的片段，自创了峨嵋九阳功。襄阳城破时，郭襄正身在外地，她的父母及弟弟壮烈殉国，她持倚天剑幸存。	带着外祖父黄药师的性子,被称为“小东邪”。
1、绿萝绿萝是众多花友的最爱，家居、商场、办公室随处可见。而且它最大的特点就是能吸收电脑辐射，减少对人体的损害。除外，它还是空气净化器，能有效吸收空气中甲醛、苯等有害气体。2、栀子花“栀子花开呀开栀子花开呀开，是淡淡的青春纯纯的爱……”，轻轻的音乐诉说着离别的心情，恍然间，似乎闻到了栀子花带来的阵阵清香。如此美丽，如此洁白，高雅的香气令人无法忽视她的存在。做一个栀子花般的女子，娴淑优雅，圣洁无暇，常保一颗平静的心。3、文竹文竹体态优美，高低有序，幽雅别致，密生如羽毛状，翠云层层，株形优雅，独具风韵，深受人们的喜爱，是有名的室内观叶植物。而且在夜间除了能吸收二氧化氮等有害气体外，还能分泌出杀灭细菌的气体，减少感冒	绿萝是众多花友的最爱～家居呀,商场呀,办公室随处可见的～。
紫罗兰（学名：Matthiolaincana（L.）R.Br.）是十字花科、紫罗兰属二年生或多年生草本。全株密被灰白色具柄的分枝柔毛。茎直立，多分枝，基部稍木质化。叶片长圆形至倒披针形或匙形。原产地中海沿岸。中国南部地区广泛栽培，欧洲名花之一。中国大城市中常有物种，可以栽于庭园或温室中，供观赏。此花与三色堇相似，易混淆。	是十字花科哟～栽于庭园或温室中的～供观赏～。
NIKE:NIKE的鞋子适合在室内打球穿，性能比较好，多数是带缓冲气垫的，穿着比较舒服，自然价格比较贵！李宁：国内的老牌子，世界的新牌子，李宁总的评价是价格适中，穿着适中，外观一般，比较适合学生购买穿用；阿迪：阿迪是经典的品牌，也是现在NBA的赞助商，鞋子旗下的明星数不胜数，阿迪和NIKE一样，外观好看，穿着舒服，价格较高，阿迪的鞋子比较适合在室外打球穿，因为阿迪的底并不全是气垫，很多都是缓震系列，不错的哦；安踏：安踏旗下现在有斯科拉和弗朗西斯2位火箭球员，安踏现在也是CBA的赞助商，但相比较而言，安踏多数做休闲和跑步鞋比较好一点；匡威：匡威比较适合街头篮球，耐磨！韦德的鞋子不错，0.03秒那款是经典！锐步：锐步的安全性能差	我穿的是李宁的。
李宁的球鞋很不错，自从和奥尼尔等NBA巨星合作后，球鞋真的是越来越好了，但是价格上也不像以前那么公道了，但是质量上没的说，不变形，减震，一般耐克，AD有的李宁也有，但是直到今日李宁鞋的样子都不是太好，让人看了就感觉不爽。如果有买李宁的钱都不如加上200到300去买一双相当不错的耐克篮球鞋了，如果不喜欢耐克，300~400的安踏也可以。	很不错啊,不变形,减震也很好。
1、好乐买好乐买所售商品均为品牌厂商或品牌授权代理商直接供货，全场均为正品。虽然是新型购物app，但品质效率丝毫不逊色。2、名鞋库名鞋库专业在线销售NIKE、adidas、李宁、安踏、PUMA、NB、converse、Kappa等超值国际大牌鞋服的电商网站3、毒毒是虎扑旗下的独立App，集正品运动潮流装备交易、球鞋潮牌鉴别、互动图片社区于一体的综合移动互联网平台。4、识货在识货上买球鞋不会买到假货，因为有专业的鉴定团队为买家鉴定真伪，都是鉴定好了才发出去的，所以货物是有保障的，用户有些闲置的鞋子出不去可以找毒帮忙出货，为用户提供了第三方支援。5、nicenice平台买鞋还是靠谱的，但是不能打包票，毕竟每个平台都会有一定的瑕疵的，	好乐买,名鞋库还有毒上面都有卖。
你可以尽力帮忙父母分担一些事情，面对他们吵架，你想劝就劝，不想劝就不劝，能疏导就疏导，不能疏导就算了（你也不是心理咨询师），不用为他们吵架的事情太过难过，他们已经吵了这么多年了，也不差这一年。反正过完年你就离开家了，忍忍就算了，忍不了就躲，他们吵架的时候你躲别的地方去清净清净（这好像很不像心理咨询师给出的建议）。记住，爸妈吵架是他们夫妻自己的事情，而不是你的事情，这个事情应该由他们自己来处理，你不要轻易卷入父母之间的纷争，去站队，去评理。除非你觉得自己有能量去处理这些。如果你因为父母过年总是吵架，让你对婚姻恐惧，缺乏信心，也非常讨厌过年，那去找个心理咨询师谈一谈，疗愈自己的创伤。	可以采取多帮父母分担一些事情之类的方法。
来自网络聚合的结果为：1.大城市房价和花费都相对较高，而现在人结婚普遍要求房车，所以单身族们都在为买房打拼呢。2.不想过早的被婚姻束缚，不想因此影响自己的事业和梦想。3.条件好的往往不喜欢将就，比较坚持宁缺毋滥，还没遇到合适的。4.离婚现象普遍也是让人畏惧结婚的一个因素。	忙事业都忙不过来,宁缺毋滥。
继《夏洛特烦恼》之后，开心麻花又相继出品了《一念天堂》、《驴得水》、《羞羞的铁拳》、《西虹市首富》、《李茶的姑妈》等多部电影，都取得了比较大的反响。后来开心麻花出品电影被人称麻花出品，必属精品。最近开心麻花又有新电影来袭，片名叫《温暖的抱抱》，预告片也出来了。参演的演员有开心麻花老成员们：沈腾、马丽、常远、魏翔、黄才伦等，另外还有田雨、乔杉、王宁和美女李沁的加盟。开心麻花还是第一次集齐这么多开心麻花的老将出演电影，还有搞笑担当田雨、喜剧天才乔杉、麻花前任老将王宁、美女李沁等外援，想必是一笔大手笔了，非常值得期待。	是那部《温暖的抱抱》吗。
开心麻花主要成员有：沈腾、马丽、艾伦、杜晓宇、王琦、常远、王宁。北京开心麻花娱乐文化传媒有限公司，以为人民娱乐服务为宗旨，把智慧与快乐拧成舞台剧。	沈腾,艾伦,常远。
中医针灸推拿南梁镇中心卫生院健康沙龙活动第四期中医针灸推拿针灸推拿治疗疾病在我国已有数千年的历史，它是以中医理论为指导，以经络、腧穴为核心，采用各种针刺、艾灸方法和推拿手法来防治疾病的学科。推拿古称按摩。据《灵枢·九针十二原》记载，九针中的“圆针”、“针”就是用作按摩的工具。可见，针灸和按摩的关系较为密切，常常结合使用。针灸主要是通过辨证取穴来达到调和阴阳、疏通经络、扶正祛邪的目的。而推拿主要通达各类手法，来疏经通络达到治疗目的。临床实践证实了针灸推拿对内、外、妇、儿、骨伤、五官等科多种病证的治疗均有较好的效果。	中医推拿,古称按摩,据《灵枢·九针十二原》记载,九针当中的“圆针”、“针”其实就是按摩的工具。
1.推法用手指或手掌着力于患者的某一部位，进行单方向的直线推动。该手法适用于头面、四肢、胸腹部，具有疏风散寒、活血化瘀、理气止痛、舒筋通络的功能。2.拿法以大拇指与其他四指中的任意一指或几指相对，提拿起身体的某一部位或穴位，一拿一放地交替进行。适用于颈项、肩背和四肢。其功能为开窍醒神、祛风散寒、舒筋通络等。3.按法用指腹或手掌着力于身体的某一部位或穴位，向下压之，并在该处保持一定的压力停留片刻，随之稍加揉动。本法常与揉法配合使用。指按法适用于全身各处的穴位；掌按法适用于背腰和四肢。具有通经活络、缓解痉挛、调理关节的功能。4.摩法以手掌附着于人体的某一部位，在其上作环形移动抚摩。多用于腹	推法适用头面、四肢、胸腹部等部位,具有疏风散寒、活血化瘀、理气止痛、还有舒筋通络的四大功能。
（拍法注意事项：①动作平稳，使整个掌、指周边同时接触体表；②手腕要放松，动作轻柔；③以体表皮肤轻度充血发红为度，拍打时力量不可偏移，以免产生疼痛；④对结核、严重的骨质疏松、骨肿瘤、冠心病等禁用。拍法适用于肩背、腰臀及下肢部。）l捏法（捏上肢）（捏法适用于头部、颈项部、四肢及背脊，具有舒经通络，行气活血的作用。）l点法（拇指点合谷）（点法具有开通闭塞，活血止痛，调整脏腑功能的作用。点法与按法的区别——点法作用面积小，刺激量更大。）l揉法（拇指揉内关穴）l搓法（搓上肢）（搓法常用于四肢，胸胁，腰背部等。搓法具有调和气血，舒经通络的作用。）l击法（拳击肩背部）	动作平稳,使整个掌、指周边同时接触体表；其次,手腕要放松,动作轻柔；再者,以体表皮肤轻度充血发红为度,拍打时力量不可偏移,以免产生疼痛；最后,对结核、严重的骨质疏松、骨肿瘤、冠心病等禁用,拍法适用于肩背、腰臀及下肢部。
福建瑞来春堂瑞来春堂总部位于福州，以“名医好药”为经营理念，坚持福建本土中医药特色，目前有15家分馆，开设众多具有针对性的中医科室。是一家集中医诊疗、理疗康复、健康教育、中药饮片、药品销售为一体的大型中医药综合场馆。洛阳正元堂平乐正骨正元堂由平乐正骨第八代传人郭芫沅于2009年在洛阳市瀍河区创办，师从平乐正骨第六代传人、洛阳正骨医院创办人（之一）郭宗正大师。正元堂内设有洛阳市平乐正骨文化研究院、洛阳市平乐正骨博物馆。正元堂不仅传承平乐正骨的传统治疗方法，还发展特色中医治疗项目，纯手工制做中成药，取得五项中成药国家专利。成都肖小儿	比如福建瑞来春堂,总部位于福州。
《调酒师》《空之音》《信蜂》《凉风》《竹剑》《夏日大作战》《玉响》（幸福光斑）《奇诺之旅》《云之彼端，约定的地方》《星之声》《加奈日记》《轻音少女》（K-ON）《侵略！乌贼娘》《AngelBeats！》《狼与香辛料》《迷途猫Overrun》《AChannel》《兔子软糖》《秒速五厘米》《龙与虎》《少年同盟》《少年阴阳师》《未来都市no.6》《邻座的怪同学》《借东西的小人阿莉埃蒂》《只要你说你爱我》《小小雪精灵》《Littlebusters！》《言叶之庭》《素晴日》	《秒速五厘米》和《言叶之庭》你可以看看。
1.手抓葱油饼，平顶山手抓饼更确切地讲，应该是手抓千层饼，顾名思义，该饼形状类似一般的千层饼，但比一般的更加膨松，外焦内嫩，口感香郁，麦香味浓。2.张集硬面馍，张集硬面馍产于平顶山市叶县境内，洪庄杨张集村，采用独特的制作工艺，洁白如雪，层层叠叠，底部微焦，香酥可口。3.刘家水煎包子系平顶山市鲁山县鲁阳镇具有特色的回族食品之一，具有馅软、皮脆、味美的特点。4.咸豆腐脑是舞钢市的独特小吃，在舞钢市城乡广为食用，很多地方街头小贩早餐可以提供，与水煎包简直绝配。5.叶县烩面是一道美味可口的传统小吃。羊肉炝锅，采用优质面粉，细腻光滑，柔软筋香，滑润适口，烩面汤取新鲜的羊排、羊蹄骨，并放多味少许的五香调料	手抓葱油饼,也就是平顶山手抓饼,比一般的更加膨松；张集硬面馍,层层叠叠,底部微焦,香酥可口；还有刘家水煎包子系。
平顶山手抓饼更确切地讲，应该是手抓千层饼，顾名思义，该饼形状类似一般的千层饼，但比一般的更加膨松，外焦内嫩，口感香郁，麦香味浓，用手抓着来吃，别有一番风味。平顶山手抓饼张集硬面馍产于平顶山市叶县境内，洪庄杨张集村。其主要特色是：采用独特的制作工艺，洁白如雪，层层叠叠，底部微焦，香酥可口，畅销叶县及平顶山周边县区，远销郑州、开封等地。属工艺特色类。	看起来洁白如雪,层层叠叠,底部微焦,香酥可口,是一种工艺特色。
《水浒传》又名《忠义水浒传》，一般简称《水浒》，作于元末明初，是中国四大名著之一。全书描写北宋末年以宋江为首的一百零八人在梁山泊起义，以及聚义之后接受招安、四处征战的故事。由施耐庵著，罗贯中编次，施耐庵祖籍一说苏州，一说今江苏兴化。《水浒传》也是汉语文学中最具备史诗特征的作品之一。是中国历史上最早用白话文写成的章回小说之一。版本众多，流传极广，脍炙人口。对中国乃至东亚的叙事文学都有极深远的影响。	我更喜欢元末明初的《水浒传》,又称《忠义水浒传》,一八零八人起义招安、征战的故事让我心感震动。
《西游记》在它的那个年代，一定是令人讨厌的。首先群众不满意，因为你说取经的路上全是妖怪，影响大唐国威和唐人的幸福感，再说了，你把沿途治安渲染得那么差，周遭藩国谁还敢来进贡朝见，共享盛世繁华；其二朝廷不喜欢，你笔下的妖精都是有背景的祸害，不是领导笼中的宠物，就是守关的童子、天尊的坐骑，你到底是何居心？但又奇怪，经过数百年风雨，《西游记》不仅没有被删灭，反而成为中国人的精神瑰宝。孙行者的抗争精神、猪八戒的处世之道、师徒四人的团队建设，都成为不同时期，人们汲取智慧和灵感的源泉，看来海纳百川包容兼收，才是中华民族向前发展的不竭动力！世界那么大，妖魔鬼怪容得下，一本“游记”还容不下？没这个道理！2重庆·嘉陵	我没说我不喜欢,《西游记》在其所处年代的适应性更低,严重影响了唐人的幸福感。
（一）强化组织领导，健全办理机制。4月1日，厅委印发了《湖南省教育厅省委教育工委2019年人大建议、政协提案办理工作方案》（湘教办通〔2019〕4号），成立了工作领导小组，蒋昌忠厅长三次专题听取学前教育工作汇报，统筹开展建议提案的办理工作，明确了工作流程、办结时间和责任处室分工。（二）扎实开展调研，聚焦工作重点。厅委多次组成调研组先后赴长沙、益阳、湘西、衡阳、湘潭、常德等地基层开展调研，将重点建议和重点提案办理与制定我省学前教育深化改革规范发展的有关政策相结合。（三）加强沟通协调统筹推进工作。5月，我厅组织召开了重点建议办理见面会，邀请代表和省委编办、省财政厅等会办单位部门负责人参会。办理人员主动上门拜访未能参会代表，确	与教育厅沟通协商,需要多次沟通协调。
来自网络：1:《西游记》：一个奇幻的神话世界2:《水浒传》：反抗封建暴政的传奇故事3:《三国演义》：三国历史的经典重现4:《红楼梦》：封建家族的兴衰历史	奇幻神话世界、反抗封建暴政传奇故事、三国历史故事和封建家族兴衰历史都很值得一看的。
1、体虚自汗：（玉屏风散）黄芪5钱，白术3钱，防风2钱。水煎服。2、脾胃虚弱以及气虚下陷引起的胃下垂，肾下垂，子宫脱垂，脱肛：（补中益气汤）黄芪4钱，党参、白术、当归各3钱，炙甘草、陈皮、升麻、柴胡各1.5钱。水煎服。3、失血体虚：黄芪1两，当归2钱。水煎服。4、血小板减少性紫癜：黄芪1两，当归、龙眼肉、五味子各5钱，红枣10枚，黑豆1两。水煎服。5、脑血栓：黄芪0.5～1两，川芎2钱，当归、赤芍、地龙、桃仁、牛膝、丹参各3钱。水煎服。6、白细胞减少症、贫血：生黄芪、鸡血藤各2两，当归1两，党参、熟地黄各5钱。每日1剂，水煎2次，分2次服。孕妇当归减量。7、乳汁缺乏：黄芪1	黄芪能够治体虚自汗、失血体虚、血小板减少性紫癜、脑血栓和乳汁缺乏等。
1、黄芪当归水：可用10克当归、10克黄芪一起来泡水喝，气血不足的人，可以常饮，有很好的补充气血的作用，如果气虚较为严重的人，可把黄芪的用量增加至15克，如果贫血较重的人，可把当归用量增至15克。2、黄芪炖母鸡准备生黄芪120克、母鸡1只，把母鸡处理干净之后，把洗净的黄芪放入母腹中，然后缝合好，加入适量的清水及佐料，炖熟而成即可。这种方法，有助于女性补气养血，尤其适合一些大病、久病、产后失血的人群，以及一些肝肾慢性亏虚的患者辅食。	黄芪当归水,10克的当归和黄芪,如果症状严重的话。
现代研究表明，黄芪与当归合用，除了能表现出气血双补的作用，还可以增强人体的免疫力，提升造血功能，加上二者连用可以起到“生血”的作用，可以帮助改变血液微循环、改善脏器缺血和缺氧的程度、提高心脏的再灌注，还可以增强骨髓的造血功能，进而达到抗贫血的目的。因此，平时用黄芪和当归泡水喝，补气养血的同时，还能对抗贫血。【本文由“千金芳”新媒体独家出品，图片来源于网络，作者素瑶，未经授权，请勿转载】	可以提升造血功能,起到改善贫血的目的。
1建议半小时左右。黄芪和当归都是常见的补益药材，一个补气，一个补血，如果想同时煮水喝的话，那么煎煮时间不宜过长，避免药用成分被破坏，导致效果下降，一般来说先开大火煮沸，后转小火煎煮半小时左右就可以喝了，这样煮出来其药效成分不会有什么损失。黄芪当归煮水的比例是多少2建议黄芪：当归=5:1。黄芪性微温，食用可补气升阳、固表止汗等功效，而当归性温，服用后有活血止痛、补血调经的功效，两者搭配温补作用较强，因此在剂量上应当谨慎考量，经典补益方剂当归补血汤，就是由黄芪和当归两味药组成，其黄芪用到了30克，当归只用了6克，其比例就是5:1，因此这个比例煮水是比较合适的。黄芪当归能煮几遍水3不建议重复煮。黄芪当归煮水就是	黄芪：当归=5:1,熬制半小时左右。
黄芪当归泡水是不宜长期喝的，一般喝1-2个月就应该停一段时间。因为这两种都是温补的药材，合在一起就更补了，一直喝就容易引起上火。泡水的时候还要注意剂量，过量也是不好的。展开全部内容	好的好的,一般喝1到2个月就应该停一段时间。
《情深深雨蒙蒙》是一部海峡两岸合拍的电视剧，改编自琼瑶的小说《烟雨蒙蒙》，以20世纪30年代的上海陆家为故事主轴。由赵薇、古巨基、林心如、苏有朋领衔主演。该剧由怡人传播和中国国际电视总公司制作。台湾由怡人传播发行、中国电视公司（中视）首播，内地由中国国际电视总公司发行、中国中央电视台CCTV-8首播，香港由TVB旗下翡翠台首播、电视广播有限公司发行。	琼瑶阿姨的小说改编的。
截止到2019年，由赵薇执导的电影有《致我们终将逝去的青春》、《没有别的爱》，赵薇的处女座电影《致我们终将逝去的青春》首周票房超过3.5亿，而且赵薇是首位以处女作迈进票房亿元行列的女导演。赵薇是话语影视女演员、歌手、导演、监制，她的主要代表作品有《还珠格格》、《情深深雨蒙蒙》、《花木兰》、《亲爱的》、《虎妈猫爸》、《港囧》等。21.jpg《致我们终将逝去的青春》改编自作家辛夷坞的同名小说，主要讲述了一群年轻人从大学校园步入社会的迷茫抉择故事，该影片于2013年4月26日上映，曾获得过第33届金像奖最佳两岸华语电影、第32届百花奖最佳导演等奖项、第29届金鸡奖最佳导演处女作等奖项。《没有别的爱》改编自欧洲小说，主要讲述	她拍的那部《致我们终将逝去的青春》。
1、《喜欢你》2、《泡沫》3、《夜空中最亮的星》4、《桃花诺》5、《光年之外》6、《你不是真正的快乐》7、《你把我灌醉》8、《龙卷风》9、《回忆的沙漏》10、《后会无期》	原来我喜欢的《你把我灌醉》是她唱的。
1、《年轮》是张碧晨演唱的一首歌曲，由汪苏泷作词作曲，电视剧《花千骨》的插曲。该歌曲获得第九届音乐盛典咪咕汇盛典年度最畅销十大金曲奖。这首歌简直百听不厌啊！2、《凉凉》是张碧晨和杨宗纬演唱的歌曲，由刘畅作词，谭旋作曲，是电视剧《三生三世十里桃花》的片尾曲。2017年6月29日，该曲获得2017全球流行音乐金榜上半年二十大金曲奖。3、《下一秒》是由汪苏泷作词及作曲、张碧晨演唱的一首歌曲，是电视剧《微微一笑很倾城》的插曲。2017年3月27日，张碧晨凭借该歌曲获得第24届东方风云榜音乐盛典年度金曲奖4、《望》唱出的是一种呐喊，一种信仰，是命如草芥的女奴星儿手握火炬，逐渐蜕变成英雄谍者楚乔的内心之路。5	《年轮》和《凉凉》都是她唱的呢。
四大名著中国的四大名著是《三国演义》、《水浒传》、《西游记》、《红楼梦》。这四部著作历久不衰，是汉语文学史中不可多得的经典作品。其中的故事、场景、人物已经深深地影响了中国人的思想观念、价值取向。四部著作都有很高的文学水平和艺术成就。细致的刻画和所蕴含的深刻思想都为历代读者所称道。是中国文学史上的四座伟大丰碑。	那《红楼梦》呢。
红楼梦的意思、用法、分词解释与读音红楼梦hónglóumèng词语解释：原名《石头记》，清末书坊重印时曾改名为《金玉缘》。长篇小说。一百二十回。前八十回为清代曹雪芹作。后四十回一般认为系高鹗续补。主要描写封建世家大族贾府由盛到衰的过程及贾宝玉、林黛玉等青年男女的婚姻爱情悲剧，广泛而深刻地反映了封建社会的政治、经济和精神文化生活。作品结构宏大，语言优美、生动、传神，刻画人物尤为成功，塑造了贾宝玉、林黛玉、薛宝钗、王熙凤、晴雯等艺术形象。是中国古代优秀长篇小说中的杰出作品。	但主要是描写封建世家大族贾府由盛转衰的过程,以贾宝玉和林黛玉的爱情悲剧来深刻反映社会政治和精神文化。
内容提示：中国名著推荐中国名著推荐1.鲁迅《狂人日记》《阿Q正传》《故事新编》等2.郭沫若《凤凰涅盘》《屈原》3.茅盾《子夜》《春蚕》《林家铺子》4.巴金《家》《春》《秋》等5.老舍《骆驼祥子》《四世同堂》《茶馆》等6.曹禺《雷雨》《日出》《原野》《北京人》7.张爱玲《倾城之恋》《半生缘》《金锁记》《红玫瑰与白玫瑰》8.郁达夫《沉沦》《故都的秋》9.汪曾祺《受戒》《故里三陈》10.丁玲《太阳照在桑干河上》《莎菲女士的日记》11….	像鲁迅的狂人日记、老舍的骆驼祥子和张爱玲的红玫瑰和白玫瑰。
