体育运动员[SEP]新疆维吾尔自治区阿克苏地区[SEP]初心羽生结弦，1994年12月7日出生于宫城県仙台市，日本花样滑冰男子单人滑选手。2014年2月，年仅19岁的羽生结弦夺得索契冬奥会金牌，成为亚洲首位冬奥会男子单人滑冠军，3月，他夺得世界花样滑冰锦标赛冠军，实现了奥运会、世锦赛、大奖赛总决赛的大满贯。2016年，他在世界花样滑冰大奖赛总决赛上夺冠，成为第一位在总[SEP]最近大家都在讨论冬奥会，你看了吗？[SEP]中国现在几枚金牌了？[SEP]你挺关注的呀，哪个项目比较有意思？我也想去看看[SEP]花样滑冰？我知道日本有一个非常有名的选手花样滑冰很厉害的，但是我突然想不起来他的名字了	羽生结弦吗,日本花样滑冰男子单人滑非常厉害的选手,连续四年蝉联世界第一。
文化小说四大名著[SEP]江西省九江市[SEP]林黛玉和贾宝玉是姑舅表兄妹的关系，林黛玉的母亲是贾宝玉的亲姑姑，从他们在贾府第一次相见的时候，两个人之间就暗生情愫，之后也成为了恋人，不过最后还是没能在一起。林黛玉和贾宝玉之间的爱情直到今天仍旧让人唏嘘，可是生活在封建社会的他们，不得不向命运低头，即使两个人爱的死去活来，最后还是会因为种种原因不得已分离。林黛玉和贾宝[SEP]最近怀念起了《西游记》呢，真是童年的回忆[SEP]你最喜欢哪个角色啊？[SEP]是吗？我也很喜欢他饰演的角色，感觉把原著角色完美的诠释了出来[SEP]这个我也不太懂，可能因为我们没有经历过那个时候，理解不了当时人们的悲哀吧	林黛玉和贾宝玉最终的悲剧真是让人唏嘘啊。
文化小说[SEP]山东省聊城市[SEP]村上春树（1949-），日本著名作家。京都府人。毕业于早稻田大学文学部。1979年以处女作《且听风吟》获群像新人文学奖。主要著作有《挪威的森林》、《世界尽头与冷酷仙境》、《舞！舞！舞！》、《奇鸟形状录》、《路边的卡夫卡》、《天黑以后》等。作品被译介至三十多个国家和地区，在世界各地深具影响。1987年《挪威的森[SEP]最近看书吗[SEP]是村上的书吧	是的,舞,舞,》啦《奇鸟形状录》啦《路边的卡夫卡》啦《天黑以后》等作品。
泛娱乐歌手韩磊[SEP]湖北省孝感市[SEP]歌曲《向天再借五百年》的原唱是韩磊，这首歌由樊孝斌作词，张宏光作曲，虽然有很多翻唱版本，但是最好听的还是原唱版本；这首歌在韩磊的演绎下气势恢宏、跌宕起伏，成为众多歌唱爱好者纷纷乐于挑战的一首歌。《向天再借五百年》歌词沿着江山起起伏伏温柔的曲线放马爱的中原爱的北国和江南面对冰刀雪剑风雨多情的陪伴珍惜苍天赐给[SEP]自从放假我就去我奶奶家陪她了[SEP]哈哈哈没错，我奶奶最近特别喜欢看《康熙王朝》，我记得我还是很小的适合看过呢，剧情都忘了。[SEP]不过我倒是对主题曲很有印象，好像是韩磊唱的。[SEP]这首歌的旋律很好听，我还会哼呢。	这首歌真的是气势恢宏、跌宕起伏。
泛娱乐歌手韩磊[SEP]湖北省孝感市[SEP]韩磊，又名森布尔，1968年2月23日出生于内蒙古自治区呼和浩特市，中国男歌手。1991年开始踏入中国流行音乐界，7月参加了北京举行的《新人新声》大型演出。1996年自己制作并推出首张个人专辑《爱情飞蛾》。1998年在中央电视台春节联欢晚会演唱歌曲《走四方》。2004年在参加中央电视台春节联欢晚会演唱歌曲《实心汉子》。[SEP]自从放假我就去我奶奶家陪她了[SEP]哈哈哈没错，我奶奶最近特别喜欢看《康熙王朝》，我记得我还是很小的适合看过呢，剧情都忘了。[SEP]不过我倒是对主题曲很有印象，好像是韩磊唱的。[SEP]这首歌的旋律很好听，我还会哼呢。[SEP]这首歌真的是气势恢宏、跌宕起伏，特别大气，韩磊的歌声太有力量了。[SEP]我们全家都很喜欢韩磊。	韩磊是内蒙古人。
生活养花[SEP]河北省石家庄市[SEP]1、发财树发财树是常绿乔木，四季常青，盆栽一般不会超过2米，掌状复叶开花之后花瓣条裂，花色有红、白、淡黄，色泽艳丽，是室内常见的观赏盆栽。放一盆发财树在客厅中寓意美好，观赏性强。2、水仙花水仙花花香浓郁，亭亭玉立于水中，所以就有了凌波仙子的雅号，摆在家中可以辟邪除秽，吉祥如意还能够招财。3、一品红春节期间正好[SEP]春节快到了，打算去花市买些年花	发财树不错呀,寓意也好,蝴蝶兰、水仙花,也挺常见的。
生活养花[SEP]河北省石家庄市[SEP]1、控制温度想要让蝴蝶兰可以在春节的时候开花，那么就需要控制温度，这样就能改变它的花期时间，7月份左右时将温室温度控制在18-25℃之间，大概一个半月它就能形成花芽，花芽形成后夜间温度需保持在18℃-20℃，经3-4个月便可开花。2、低温时间注意想要蝴蝶兰可以在春节开花，那么在低温处理的时候，需要控制好时间，因为它[SEP]春节快到了，打算去花市买些年花[SEP]发财树不错呀，好养活，寓意也好，蝴蝶兰、水仙花，也挺常见的[SEP]水仙花我一直都有种，不过最近长得不太好，叶子有点黄[SEP]还真是，我还以为天气冷了得放暖和的地方保暖呢，我换个地方试试	蝴蝶兰也是类似的。
生活养花[SEP]河北省石家庄市[SEP]教师节送女老师的花1:山茶花山茶花，别名玉茗花、耐冬、曼陀罗等。为山茶科山茶属植物。山茶花花姿丰盈，端庄高雅，为我国传统十大名花之一，也是世界名花之一。它总是在晚秋天气稍凉时，静静地开在庭圆之中。因而它的花语是理想的爱、谨慎、可爱、谦让、了不起的魅力，也是天生丽质、顽强。教师节送女老师的花2:梅花梅花，又名[SEP]春节快到了，打算去花市买些年花[SEP]发财树不错呀，好养活，寓意也好，蝴蝶兰、水仙花，也挺常见的[SEP]水仙花我一直都有种，不过最近长得不太好，叶子有点黄[SEP]还真是，我还以为天气冷了得放暖和的地方保暖呢，我换个地方试试[SEP]蝴蝶兰也是类似的，温度不能太高~而且不能晒太久的太阳[SEP]涨姿势了，最近在网上看到有人做押花，感觉蛮有趣的[SEP]可以可以~做成了送老师一份，感觉蛮有意思~~	送老师可以试试山茶花、梅花。
本地生活城市地域洛阳[SEP]内蒙古自治区通辽市[SEP]洛阳是历史文化名城。是中国七大古都之一，文化底蕴深厚。自夏朝起，先后有商、西周、东周、东汉、曹魏、西晋、北魏、隋、唐、后梁、后唐、后晋等13个王朝在洛阳建都，是中国建都最早、历时最长、朝代最多的古都，历时1529年。洛阳是闻名于世的丝绸之路的东方起点。考古发现，沿洛河排列着夏、商、周、汉魏、隋唐五大都城[SEP]洛阳是我一直想去的城市[SEP]洛阳有着浓厚的历史底蕴，可以参观到很多历史遗迹	洛阳是中国七大古都之一,是十三朝古都。
本地生活城市地域洛阳[SEP]内蒙古自治区通辽市[SEP]龙门石窟奉先寺龙门石窟，位于洛阳市南郊的龙门山口处，距市区12.5公里，从北魏太和十九年开凿，迄今已有1500余年的历史，最大的佛像卢舍那大佛高17.14米，最小的佛像仅有2厘米，是东方雕刻艺术的瑰宝，它和敦煌莫高窟、大同云冈石窟，共同组成我国著名的三大石窟艺术宝库，是世界文化遗产。“龙门”由来[SEP]洛阳是我一直想去的城市[SEP]洛阳有着浓厚的历史底蕴，可以参观到很多历史遗迹[SEP]对呢，洛阳是中国七大古都之一，是十三朝古都，还是佛教圣地[SEP]嗯嗯，我最想看的就是洛阳的龙门石窟了	是世界文化遗产。
本地生活城市地域洛阳[SEP]内蒙古自治区通辽市[SEP]洛阳的美食：1、牛肉汤。洛阳的汤馆很多，遍布大街小巷，其中知味香牛肉汤是洛阳最有名的汤馆之一。2、不翻汤、豆腐汤、丸子汤。这三种汤有营养，味道鲜美。不翻汤在洛阳有一百二十多年的历史，油而不腻，酸辣利口。3、胡辣汤。是中国北方早餐中常见的传统汉族汤类名吃。由多种天然中草药按比例配制的汤料加入胡椒、辣椒[SEP]洛阳是我一直想去的城市[SEP]洛阳有着浓厚的历史底蕴，可以参观到很多历史遗迹[SEP]对呢，洛阳是中国七大古都之一，是十三朝古都，还是佛教圣地[SEP]嗯嗯，我最想看的就是洛阳的龙门石窟了[SEP]龙门石窟距离现在已经有一千五百左右的历史了，是世界文化遗产[SEP]哇这么久了，那我更想去看看了。对了洛阳有什么美食吗	各种汤类,什么牛肉汤、豆腐汤、胡辣汤之类的。
生活宠物[SEP]内蒙古自治区呼和浩特市[SEP]1、先决定你想养的品种，再决定买什么鱼缸。2、准备必要的设备，一个鱼缸，一个网捞，一袋鱼食和一袋杀菌盐。3、准备好了必要的设备后，现在可以去鱼市买喜欢的鱼了，一般选择鱼时要注意：鱼的眼睛、脑袋、鱼鳞、尾巴等地方没有明细的外伤；捞鱼时选择在水底下的鱼，这些鱼一般游的速度比较快；用肉眼看比较正常[SEP]我好想养一只宠物呀，可是家里太小了，没有地方。[SEP]唔，那我需要准备什么呢？	应该只需要一个鱼缸,一些鱼食就可以了吧,不过你想养什么鱼呀。
生活宠物[SEP]内蒙古自治区呼和浩特市[SEP]1.草种金鱼：又称金鲫种。它是金鱼的祖先，外观体形似鲫鱼，身体扁平纺锤形，背鳍正常，尾鳍单一。草种分两型，一类短尾为金鲫型，另一类长尾燕尾型。2.文种金鱼：一般身体较短，各鳍较长，又背鳍，尾鳍分叉为四；眼球平直不突出。名贵品种有鹤顶红、珍珠、虎头等。文种分六大类：头顶光滑为文鱼型；头顶部具肉瘤为[SEP]我好想养一只宠物呀，可是家里太小了，没有地方。[SEP]唔，那我需要准备什么呢？[SEP]应该只需要一个鱼缸，一些鱼食就可以了吧。不过你想养什么鱼呀？[SEP]我不太清楚诶，金鱼也有分种类的吗？	草种的最便宜。
生活宠物[SEP]内蒙古自治区呼和浩特市[SEP]1，养金鱼要注意什么养金鱼的注意事项：1、养金鱼对于水温要求特别高，温差控制是第一关键要素，选择合适的鱼缸，合理的控制好水温温差。2、为了避免金鱼死亡，一定不可以喂太多鱼粮，必须定时定量，吃的太饱对于小金鱼未必是好事。3、养金鱼要尽量避免彻底、全部换水。适当的去换水并且将水中脏物捞出。耐心的去喂养才能避免[SEP]我好想养一只宠物呀，可是家里太小了，没有地方。[SEP]唔，那我需要准备什么呢？[SEP]应该只需要一个鱼缸，一些鱼食就可以了吧。不过你想养什么鱼呀？[SEP]我不太清楚诶，金鱼也有分种类的吗？[SEP]当然啦，我知道的就有草种、文种、龙种和蛋种，还有龙背种。草种的最便宜，比较适合新手养，你可以考虑考虑？[SEP]哇，居然有这么多品种。你说的有道理，我还是从最容易养活的开始吧。	不过你还注意不能给它们喂太多吃的。
泛娱乐电影[SEP]贵州省黔东南苗族侗族自治州[SEP]1.《初恋这件小事》这部电影于2010年在泰国上映，如今十年过去，依旧觉得是一部很经典的初恋电影。近日这部电影男女主角小水与阿亮将再次合作新电影，二人十年之后再次同框，初恋CP也再一次掀起一波回忆杀。2.《初三大四我爱你》2009年上映的一部爱情电影，这部电影结合了台湾偶像剧及韩国电影类型的元素，电影前[SEP]你看过泰国的电影吗？	我看过《初恋这件小事》和《天才枪手》。
泛娱乐电影[SEP]贵州省黔东南苗族侗族自治州[SEP]《初恋这件小事》讲述的是一个小小的初恋故事：小水是一位初中一年级最最平凡小女孩，她的功课一般，体育也一般，更要命的是她的长相平凡得让人过目就忘。但这位平凡的女孩偏偏爱上了学校中最优秀，最善良，也最帅气的高一男生阿亮。身为校园中的风云人物，阿亮从来就是女孩们的焦点，无论是功课好的，体育优的，还是长得美[SEP]你看过泰国的电影吗？[SEP]看过呀，我看过《初恋这件小事》和《天才枪手》，非常好看。[SEP]我想说的就是《初恋这件小事》，好甜呀，好好看，互相暗恋的故事。	小水的蜕变。
泛娱乐电影[SEP]贵州省黔东南苗族侗族自治州[SEP]1基本信息中文名：《天才枪手》外文名：《BadGenius》出品公司：GDH559主演：茱蒂蒙·琼查容苏因，查侬·散顶腾古，依莎亚·贺苏汪，披纳若·苏潘平佑导演：纳塔吾·彭皮里亚类型：剧情、犯罪时长：130分钟我们天生就是输家，所以必须竭尽全力才能得到我们想要的东西。2剧情介绍影片根据2014年轰动一时的亚洲考场作弊案改编，[SEP]你看过泰国的电影吗？[SEP]看过呀，我看过《初恋这件小事》和《天才枪手》，非常好看。[SEP]我想说的就是《初恋这件小事》，好甜呀，好好看，互相暗恋的故事。[SEP]小水的蜕变，变美变优秀有一部分原因是因为自己心爱的男孩子吧。[SEP]暗恋优秀的人，就想要成为和他一样优秀的人。[SEP]这个电影可以刷很多遍，很值得回味。你说的《天才枪手》好看吗，是讲什么的？[SEP]听起来很刺激，我喜欢刺激的电影。	这个电影是根据亚洲的一次考场作弊案改编的。
泛娱乐游戏[SEP]江苏省宿迁市[SEP]导读：腾讯首款英雄对战网游LeagueofLegends正式确定中文名——《英雄联盟》2010年1月7日，腾讯首款英雄对战网游LeagueofLegends正式确定中文名——《英雄联盟》！点击观看LoL中文名展示LoL中文LOGOLeagueofLegends（简称LoL）是由美国RiotGames开发，腾讯代理运营的首款英雄对战网游。它是一款由Dot[SEP]在干嘛呢，好无聊[SEP]这么厉害，玩的什么游戏[SEP]这款游戏是哪家公司的	腾讯啊,这款游戏是他首款英雄对战的网游。
泛娱乐游戏[SEP]江苏省宿迁市[SEP]《梦幻西游》是一款由中国网易公司自行开发并营运的网络游戏。游戏以著名的章回小说《西游记》故事为背景，透过Q版的人物，试图营造出浪漫的网络游戏风格。《梦幻西游》拥有注册用户超过3.1亿，一共开设收费服务器达472组，最高同时在线人数达271万（2012年8月5日14:45），是当时中国大陆同时在线人数最高的网络游戏。游戏[SEP]在干嘛呢，好无聊[SEP]这么厉害，玩的什么游戏[SEP]这款游戏是哪家公司的[SEP]腾讯啊，这款游戏是他首款英雄对战的网游[SEP]哦哦，没玩过，好玩吗[SEP]算了吧，我不适合这种，我正在玩的游戏是《梦幻西游》	由网易公司自主研发的网络游戏,游戏以《西游记》故事为背景。
泛娱乐电视剧开端[SEP]广西壮族自治区崇左市[SEP]一、无限流题材新颖《开端》这部小说是晋江作者祈祷君的作品，有兴趣的朋友在网站上就可以通读全文。这部小说收藏量十分可观，原著书粉很多。是一本无限流小说，无限流顾名思义就是有很多流派。近几年无限流小说在各大网站尤其是晋江十分火爆，市场潜力无限。无限流涉及的领域非常广泛，包括历史、玄幻、惊悚、悬疑等元素，主角经历不[SEP]我今天看了一个电视剧特别好看。[SEP]是《开端》，白敬亭和赵今麦主演的。	是无限流题材的新颖小说改编的。
泛娱乐动漫宫崎骏[SEP]江苏省苏州市[SEP]1、千与千寻的寓意就是要保持一颗善良勇敢的心，要保持我们最初的信念，要成为一个有用的人，无论什么时候都不要迷失自己，不要被现实所左右不要被虚伪蒙蔽双眼。千与千寻用童话的形式，讲述了正在孩子身边发生的现实故事，附属着亲情和友情。2、《千与千寻》讲的是10岁的少女千寻与父母一起从都市搬家到了乡下。没想到在搬家的途[SEP]现在我有时候看看宫崎骏的动漫，《千与千寻》很喜欢	要保持一颗善良勇敢的心,不要迷失自己,不要被虚伪蒙蔽双眼。
泛娱乐动漫宫崎骏[SEP]江苏省苏州市[SEP]《幽灵公主》是吉卜力工作室于1997年推出的一部动画电影。《幽灵公主》传承自宫崎骏长久以来关于人与自然之间的深邃思考。影片不拘泥于人类对环境的破坏，而是从人与自然之间无从化解的天然矛盾出发，通过人类自身的生存角度，探寻人类与自然是否能够真正实现和谐共存这一终极命题。《幽灵公主》的背景设定在日本的室町时代，这是中古时代[SEP]现在我有时候看看宫崎骏的动漫，《千与千寻》很喜欢[SEP]嗯嗯，看完后我觉得是要告诉我们，要保持一颗善良勇敢的心，不要迷失自己，不要被虚伪蒙蔽双眼[SEP]是呀，这些动漫都给我们很深的寓意呢	《幽灵公主》你看过没,是探寻人类与自然,是否能够真正实现和谐共存这一终极命题的。
泛娱乐动漫宫崎骏[SEP]江苏省苏州市[SEP]久石让，日本著名作曲家、歌手、钢琴家，以担任电影配乐为主。特别是宫崎骏导演的作品，从《风之谷》至《悬崖上的金鱼公主》的二十多年间所有长篇动画电影的音乐制作，为宫崎骏作品中不可欠缺的配乐大师。“久石让”这个名字的来源是他的偶像——美国黑人音乐家及制作人昆西·琼斯。他把“QuincyJones”这个名字改成日语发音，再联上最近似[SEP]现在我有时候看看宫崎骏的动漫，《千与千寻》很喜欢[SEP]嗯嗯，看完后我觉得是要告诉我们，要保持一颗善良勇敢的心，不要迷失自己，不要被虚伪蒙蔽双眼[SEP]是呀，这些动漫都给我们很深的寓意呢[SEP]《幽灵公主》你看过没，是探寻人类与自然，是否能够真正实现和谐共存这一终极命题的，很深刻[SEP]还没，回头去看看，不管是片子，里面的音乐也都很好听呢	宫崎骏的作品主要是久石让作曲的,他主要担任电影配乐。
泛娱乐动漫宫崎骏[SEP]江苏省苏州市[SEP]以下结果来自寻医问药网：听歌有消除工作紧张、减轻生活压力，避免各类慢性疾病等作用。常听音乐的好处的，可以让人其实这些都是有医学根据的。在医学研究中发现，经常的接触音乐节奏、律动会对人体的脑波、心跳、肠胃蠕动、神经感应等等，产生某些作用，进而使身人身心健康。建议不要听过于吵闹的歌，不要长时期带耳机对耳朵不好，可以[SEP]现在我有时候看看宫崎骏的动漫，《千与千寻》很喜欢[SEP]嗯嗯，看完后我觉得是要告诉我们，要保持一颗善良勇敢的心，不要迷失自己，不要被虚伪蒙蔽双眼[SEP]是呀，这些动漫都给我们很深的寓意呢[SEP]《幽灵公主》你看过没，是探寻人类与自然，是否能够真正实现和谐共存这一终极命题的，很深刻[SEP]还没，回头去看看，不管是片子，里面的音乐也都很好听呢[SEP]宫崎骏的作品主要是久石让作曲的，他主要担任电影配乐[SEP]哦哦，听了这些音乐，不知为什么心情也舒畅了	是呀,听音乐可以减轻生活压力,也可以消除紧张,避免各类慢性疾病,可以多听。
文化历史武则天[SEP]江苏省泰州市[SEP]是[SEP]武则天是中国第一个女皇吗？	是的。
文化历史武则天[SEP]江苏省泰州市[SEP]一得益于社会的开放。唐代经过贞观之治，国力非常强盛、文化开明、妇女的地位比较高。因为社会风气的开放，武则天才能从一个先皇的才人，转变成为当今皇上的妃嫔，进而一步步成为皇后的。二拥有很高的政治天赋。武则天的父亲出身陇西地方富商，很早就跟随李渊，成了唐朝的开国功臣。武则天的母亲是隋杨皇族，多才多艺。武则天在母亲的培养[SEP]武则天是中国第一个女皇吗？[SEP]是的，她是第一位女皇帝。[SEP]她怎么成为的女皇帝，好厉害。	当时的社会比较开放,唐代经过了贞观之治之后,妇女的地位比较高,而且她又很强的政治天赋,非常优秀。
文化历史武则天[SEP]江苏省泰州市[SEP]来自网络：1:政治上：打击门阀。武则天被立为皇后以后，把反对她做皇后的长孙无忌、褚遂良等人一个一个的都赶出了朝廷，贬逐到边远地区。这对于武则天来说，是杀鸡儆猴，但这些关陇集团和他们的依附者，在当时已经成为一种既得利益的保守力量。把他们赶出政治舞台标志着关陇集团从北周以来长达一个多世纪统治的终结，也为社会进步和[SEP]武则天是中国第一个女皇吗？[SEP]是的，她是第一位女皇帝。[SEP]她怎么成为的女皇帝，好厉害。[SEP]当时的社会比较开放，唐代经过了贞观之治之后，妇女的地位比较高，而且她又很强的政治天赋，还有很大的野心，非常优秀。[SEP]武则天对当时做出了什么贡献呀？	她打击门阀。
文化历史武则天[SEP]江苏省泰州市[SEP]首先，武则天在位期间，对门阀贵族进行了严厉的打击，解放奴婢。而武则天为了上位，打击这些反对她的政敌们，可以说是连根拔起拔掉了很多的人。同时通过限制奴婢的数量，来保障奴婢本身，并打击地主士族们，不管你是大的门阀，还是小的贵族，统统都给你彻底消灭。最后，武则天成功的摧毁了传统贵族集团，并且还解放了大量的劳动力，使得社[SEP]武则天是中国第一个女皇吗？[SEP]是的，她是第一位女皇帝。[SEP]她怎么成为的女皇帝，好厉害。[SEP]当时的社会比较开放，唐代经过了贞观之治之后，妇女的地位比较高，而且她又很强的政治天赋，还有很大的野心，非常优秀。[SEP]武则天对当时做出了什么贡献呀？[SEP]她打击门阀，发展科举，重用寒门，轻徭薄赋，稳定边疆，贡献很大。[SEP]哇好厉害，她那个时期的百姓一定很幸福吧。	是的,她打击了门阀贵族,解放奴隶,释放了大量的劳动力。
文化历史武则天[SEP]江苏省泰州市[SEP]唐朝，在历史上是一个辉煌的朝代。它的影响力辐射周边，军力强大，文化先进，经济繁荣。盛唐时期的长安更是当时世界上规模最大的都城。其城区面积广达八十多平方公里。城内店铺林立，市场繁荣，城市人口有一百多万。唐朝政府与周边国家文化和贸易上交流密切，使得数万外国人也长住在长安城。美国著名的汉学家费正清在《中国：传统与变革》中写[SEP]武则天是中国第一个女皇吗？[SEP]是的，她是第一位女皇帝。[SEP]她怎么成为的女皇帝，好厉害。[SEP]当时的社会比较开放，唐代经过了贞观之治之后，妇女的地位比较高，而且她又很强的政治天赋，还有很大的野心，非常优秀。[SEP]武则天对当时做出了什么贡献呀？[SEP]她打击门阀，发展科举，重用寒门，轻徭薄赋，稳定边疆，贡献很大。[SEP]哇好厉害，她那个时期的百姓一定很幸福吧。[SEP]是的，她打击了门阀贵族，解放奴隶，释放了大量的劳动力，使得社会很好的发展。[SEP]唐朝是非常繁华的吧。	唐朝在历史上是一个非常辉煌的朝代,文化先进,经济繁荣,军力强大。
体育运动跑步[SEP]海南省屯昌县[SEP]以下结果来自良医益友：强壮身体、提高免疫力、预防慢性疾病、改善睡眠。跑步能增强人体的肌肉骨骼，强壮身体；跑步也能够提高人体免疫力，使人的抗病能力增强；还可以预防慢性疾病，比如高血压、高血脂、高血糖，以及各种代谢性疾病；通过跑步，还能够改善情绪、改善睡眠、调整自身心态、增强自信心。[SEP]我今天去跑步啦！	可以提高你的免疫力。
体育运动跑步[SEP]海南省屯昌县[SEP]适合跑步时听的歌推荐一：1.《平凡之路》-朴树。推荐理由：在跑步机上慢跑，有时会有跑过人生的感觉，这首歌节奏很好，很耐听，尤其适合跑步听。2.《旅途》-朴树。推荐理由：然而我并不是朴树的粉丝，但真心好听，风格与上面一首相同，跑步时汗水经常流到眼睛里我都没哭，第一次听它的的时候，居然在跑步机上泪流满面[SEP]我今天去跑步啦！[SEP]跑了多少圈，跑步很好呀，要坚持，可以提高你的免疫力，不能只一时兴起就今天跑。[SEP]跑了两圈，好久没跑步了，不敢跑太多。[SEP]我还挺喜欢跑步的。[SEP]我在附近的中学操场跑步的，我喜欢在操场跑步。[SEP]我还买了运动耳机，边跑步边听歌。	给你推荐几首适合跑步听的歌,《平凡之路》和《旅途》,都是朴树唱的。
生活做菜[SEP]山东省济宁市[SEP]【鱼香肉丝】食材：里脊肉、胡萝卜、木耳、青椒、姜、蒜、鸡粉、料酒、淀粉、白糖、酱油、醋、盐、油做法：第一步：准备好所有食材和配菜，把胡萝卜、木耳、青椒都洗干净，然后切成丝，木耳要提前用水泡发；姜蒜也分别洗干净切碎，装在小碗备用；里脊肉也是洗干净后切成肉丝。第二步：把肉丝装在一个碗里，往碗里加入鸡粉[SEP]今天一个人在家，做什么好呢[SEP]我想吃鱼香肉丝，就食堂超好吃的那个，但我不会做啊	像里脊肉啊、胡萝卜、木耳、青椒还有些调料。
生活做菜[SEP]山东省济宁市[SEP]糖醋里脊酸酸甜甜就是它。原料：猪里脊、番茄酱、糖、盐、白醋、淀粉、小苏打、料酒、黑芝麻。第1步、准备一块猪里脊。第2步、把里脊切成拇指粗细的条。第3步、切好的里脊加少许盐，料酒，少许小苏打，腌20分钟（加小苏打会让肉嫩一些）然后加淀粉，水，搅拌均匀，再加淀粉，水，再加淀粉水。第4步、锅中倒入[SEP]今天一个人在家，做什么好呢[SEP]我想吃鱼香肉丝，就食堂超好吃的那个，但我不会做啊[SEP]我会做呢，你先得准备食材，像里脊肉啊、胡萝卜、木耳、青椒还有些调料[SEP]为什么没有鱼肉啊，我一直超级好奇这个[SEP]哈哈哈，原来如此，需要准备葱，我不爱吃[SEP]就想吃点肉，那我做糖醋里脊吧，材料简单，好准备	猪里脊肉切条,腌制好。
本地生活天气[SEP]广东省东莞市[SEP]东莞冬季的平均气温在15度左右较多，希望我的回答可以帮到你，如果我的回答对你有帮助请点好评，谢谢。[SEP]我好讨厌东莞的天气啊。[SEP]成天下雨，烦死了。[SEP]我们北方就不会这样老下雨，衣服都晾不干。[SEP]而且你们的冬天好冷啊。	冬季平均气温15度左右。
本地生活景点日本[SEP]辽宁省辽阳市[SEP]日本的气候是温带海洋性季风气候[SEP]你去过日本玩吗？[SEP]日本的温度怎么样？	日本是温带性海洋性季风气候。
本地生活景点日本[SEP]辽宁省辽阳市[SEP]温带海洋性季风气候是以季风气候为主、根据温带海洋性气候和温带季风气候的特征而形成的局部气候，具有海洋性和季风性两种因素的共同影响。分布在北温带季风气候区的沿海地带。[SEP]你去过日本玩吗？[SEP]日本的温度怎么样？[SEP]日本是温带性海洋性季风气候，你了解吗？[SEP]温带性海洋性季风气候可以给我解释一下吗？	是以季风气候为主,会受海洋性和季风性的影响,这样的气候。
本地生活景点日本[SEP]辽宁省辽阳市[SEP]最近越来越冷了，说到冬天都会想到雪。“日本也下雪吗？”收到了这样的评论，所以今天一起聊一下关于日本的雪的事情吧。①东日本（东京以北）经常下雪简单说的话，日本冬天的天气：北海道=吉林，福冈=上海，冲绳=广州差不多这样的感觉。日本和中国一样，越向北越经常下雪。越向南越不容易见到雪。②冲绳，以前仅有一次下雪。[SEP]你去过日本玩吗？[SEP]日本的温度怎么样？[SEP]日本是温带性海洋性季风气候，你了解吗？[SEP]温带性海洋性季风气候可以给我解释一下吗？[SEP]是以季风气候为主，会受海洋性和季风性的影响，这样的气候。[SEP]那日本经常下雪吗？	北海道经常下雪。
本地生活景点日本[SEP]辽宁省辽阳市[SEP]来自网络：1:宫岛。整个宫岛都是「严岛神社」范围，充满灵气的岛屿，而逐渐成为信仰的中心，主要供奉的是日本神话中的三位女神。它以严岛神社及其满朝时立于大海中的朱红色鸟居最为著名，在世界上很受欢迎。2:富士山。日本国内最高峰，日本重要国家象征之一。富士山从山脚到山顶，共划分为10个阶段，每个阶段是一个合[SEP]你去过日本玩吗？[SEP]日本的温度怎么样？[SEP]日本是温带性海洋性季风气候，你了解吗？[SEP]温带性海洋性季风气候可以给我解释一下吗？[SEP]是以季风气候为主，会受海洋性和季风性的影响，这样的气候。[SEP]那日本经常下雪吗？[SEP]北海道经常下雪，相当于中国的吉林，而冲绳相当于广州，北边下雪多，南边很少。[SEP]日本有什么景点可以去观赏呢？	富士山,是日本的象征之一。
本地生活景点日本[SEP]辽宁省辽阳市[SEP]日本的富士山是一座活火山，是日本国内最高峰，日本重要国家象征之一。富士山是世界上最大的活火山之一。目前处于休眠状态，但地质学家仍然把它列入活火山之类。自781年有文字记载以来，共喷发了18次，最后一次喷发是在1707年，此后休眠至今。[SEP]你去过日本玩吗？[SEP]日本的温度怎么样？[SEP]日本是温带性海洋性季风气候，你了解吗？[SEP]温带性海洋性季风气候可以给我解释一下吗？[SEP]是以季风气候为主，会受海洋性和季风性的影响，这样的气候。[SEP]那日本经常下雪吗？[SEP]北海道经常下雪，相当于中国的吉林，而冲绳相当于广州，北边下雪多，南边很少。[SEP]日本有什么景点可以去观赏呢？[SEP]富士山，非常火的，是日本的象征之一。[SEP]富士山是火山吗？	是一座活火山,处于休眠状态。
购物化妆品[SEP]内蒙古自治区巴彦淖尔市[SEP]1注意饮食调理，保证充足的睡眠，适当锻炼身体。另外要保持心情舒畅，再使用一些适合自己的护肤品，肯定皮肤好。2用水保养皮肤。用冷热水交替洗脸，先用温水湿敷，后用冷水擦脸，这有助于减轻面部皮肤对低温的敏感性；洗脸时要少用香皂，尽可能用洗面奶。洗澡水温应控制在摄氏38度左右，这既有利减轻皮肤瘙痒症，又不容易洗去皮肤[SEP]你经常化妆吗？[SEP]我不化妆都没有勇气出门。哈哈哈，皮肤太差啦	皮肤差可以注意饮食调理,还要保证充足的睡眠和适当锻炼身体,最重要的是要保持心情愉快。
